ID,Label,fold
1f9baf7c-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
25e2f304-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
1fe7864a-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
2079599e-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
218a20d4-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
27c6e338-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
28b8d5e4-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
2916fcaa-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
2c4661ea-bb9b-11e8-b2b9-ac1f6b6435d0,10,0
2a959f0a-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
2e4ab374-bb9b-11e8-b2b9-ac1f6b6435d0,18,0
2f5d5852-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
30a5e8e6-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
318d25ee-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
343e1c6c-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
34731ce6-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
33a7c884-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
35af89dc-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
39c9a9ee-bb9b-11e8-b2b9-ac1f6b6435d0,1,0
3a327c44-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
39c79f82-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
3b78cf86-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
3b713532-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
3c8fdfa4-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
3c675782-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
3fd4e18c-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
403b86d0-bb9b-11e8-b2b9-ac1f6b6435d0,10,0
44823806-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
4870f3ee-bb9b-11e8-b2b9-ac1f6b6435d0,15,0
47021114-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
4b67eecc-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
4a498974-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
4b8edfd2-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
4c888230-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
4fd4f414-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
50c09482-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
526f7dac-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
54c8403e-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
5505088e-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
55dd00ae-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
583a2502-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
593e41ea-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
5beb0284-bb9b-11e8-b2b9-ac1f6b6435d0,9,0
5ce309ac-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
5ca0eebe-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
5f6083a8-bb9b-11e8-b2b9-ac1f6b6435d0,9,0
64157fac-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
698a8824-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
65da950c-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
6554684c-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
6578d768-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
6653ab5e-bb9b-11e8-b2b9-ac1f6b6435d0,9,0
691351aa-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
6a05e118-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
6bff1642-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
6c2350b6-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
6f50487a-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
6fdb076c-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
71779d10-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
719af2ba-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
72ffa6aa-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
734568d4-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
7673d9fa-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
77bfe15a-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
79bede34-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
7b799f20-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
7f8545c4-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
7d543c74-bb9b-11e8-b2b9-ac1f6b6435d0,12,0
7e7524ce-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
7faccd24-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
7d686230-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
82339c6c-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
82df9d0a-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
8350ec26-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
84010db8-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
86898d4e-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
8aa2353e-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
8a51782e-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
8c16e414-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
8f516dac-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
8f397094-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
92308526-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
91bce8a0-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
92f2a3ae-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
95fea1f6-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
991ab532-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
9bce2ad4-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
9b39de56-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
9cdfa286-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
9cc05cf0-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
9ceba63a-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
9ddc1516-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
a07eb5b2-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
a28479fa-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
a6441a14-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
a7cfe926-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
a9450aa2-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
a9062954-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
aa61c9f2-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
aa3fb18c-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
ad998c72-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
ace06dbe-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
af93bf5c-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
adeeb47c-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
b07fa0e8-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
b37db104-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
b25f29b0-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
b7b9fe26-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
b8b9cda6-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
b90d8f9a-bb9b-11e8-b2b9-ac1f6b6435d0,10,0
b85aab8c-bb9b-11e8-b2b9-ac1f6b6435d0,17,0
ba896ce0-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
bc60e174-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
bd9fcaf0-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
bf18416e-bb9b-11e8-b2b9-ac1f6b6435d0,1,0
c3823688-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
c4908034-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
c501f57a-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
c46d17b6-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
c65045bc-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
c8bf34e8-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
ca945f8c-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
cc7626be-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
ce3ff39e-bb9b-11e8-b2b9-ac1f6b6435d0,4,0
d28b876a-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
d057684c-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
d02787e4-bb9b-11e8-b2b9-ac1f6b6435d0,17,0
d1b31cae-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
d3ab7240-bb9b-11e8-b2b9-ac1f6b6435d0,10,0
d9c579a0-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
d97d0756-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
dfd7a71e-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
df1a20ea-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
e0721c68-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
e0912e8c-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
e14e1074-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
e404ae5e-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
e553cc40-bb9b-11e8-b2b9-ac1f6b6435d0,17,0
e4ddb3ca-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
e636c3ba-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
e6413020-bb9b-11e8-b2b9-ac1f6b6435d0,17,0
e866494e-bb9b-11e8-b2b9-ac1f6b6435d0,3,0
ecc36aee-bb9b-11e8-b2b9-ac1f6b6435d0,7,0
eceecfd6-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
f0ad94b8-bb9b-11e8-b2b9-ac1f6b6435d0,10,0
ef0b2774-bb9b-11e8-b2b9-ac1f6b6435d0,8,0
f0ae2c52-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
f33c0980-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
f395e860-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
f49e6106-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
f57ac56a-bb9b-11e8-b2b9-ac1f6b6435d0,5,0
f78bf7c0-bb9b-11e8-b2b9-ac1f6b6435d0,16,0
f84139be-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
f7af21be-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
fe206e68-bb9b-11e8-b2b9-ac1f6b6435d0,14,0
fb0b8118-bb9b-11e8-b2b9-ac1f6b6435d0,6,0
01b54382-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
fe35c15a-bb9b-11e8-b2b9-ac1f6b6435d0,13,0
026469ac-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
0217b490-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
0250e242-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
0241b984-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
07dfdc0e-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
0956e14a-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
0ad45aa2-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
0d8a5134-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
0dd56ec6-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
10ee938a-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
11d3803a-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
112321ea-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
1427f0b4-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
1af53dd4-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
1bdd9f84-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
1ffd81d8-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
1c59c99c-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
1f7f7bc6-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
22b9c710-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
1e9683ee-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
207dc46a-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
2072c01a-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
24710942-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
2933e710-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
24b9090e-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
25771584-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
26ab618a-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
27f57ce2-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
266f22b0-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
27f2efae-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
2caf7f12-bb9c-11e8-b2b9-ac1f6b6435d0,1,0
2bbfc332-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
2c567304-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
2dbf7772-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
3056a794-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
310f2f12-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
30a60d70-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
3428e490-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
349d5064-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
35fb9e7a-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
385847c2-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
3918b642-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
3a33a0aa-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
3a3c6be0-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
3d64efc2-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
3d83494a-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
444fd7ca-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
45679120-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
44d13db0-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
4468e558-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
4328622c-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
43ed5712-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
4450c9b4-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
490927e4-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
49f00074-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
4c6fc028-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
4b1eeece-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
4caf135e-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
4f0f47c2-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
50210100-bb9c-11e8-b2b9-ac1f6b6435d0,17,0
517b4600-bb9c-11e8-b2b9-ac1f6b6435d0,17,0
53ad8fb4-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
57514d36-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
54875eba-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
54427408-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
548bb82a-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
583a43b0-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
5e41a83e-bb9c-11e8-b2b9-ac1f6b6435d0,17,0
5d332710-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
5e3a2e6a-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
6369326e-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
62b4b74e-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
6465c736-bb9c-11e8-b2b9-ac1f6b6435d0,17,0
6cf25a72-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
68811b36-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
69937654-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
703c37de-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
6ff91a1c-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
70bbf91a-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
6f896e06-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
72a62fc0-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
750a1d30-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
7554198a-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
75926b0e-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
792cae1e-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
76a43194-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
7a398d68-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
7884e86e-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
797a0614-bb9c-11e8-b2b9-ac1f6b6435d0,1,0
7a6d33de-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
7f5dc8a4-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
81553962-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
84e2fdf8-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
827bb136-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
82ab5922-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
85108200-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
84b49e36-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
85b041fa-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
8664a5e6-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
85f9e71a-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
8827171a-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
87b625dc-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
87418bb4-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
8abaebbe-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
8afc63be-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
8b3547ba-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
8b470a7c-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
8c4c77b8-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
8e80403c-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
8dbd4e38-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
8f6dd5ae-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
907e2a16-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
93a70adc-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
98e9b65c-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
9ebe23e2-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
9d09c7e0-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
9f3a4c92-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
a3c98886-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
a083c47a-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
a371ffee-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
a5b78c4c-bb9c-11e8-b2b9-ac1f6b6435d0,1,0
a48d54be-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
a7e2c856-bb9c-11e8-b2b9-ac1f6b6435d0,9,0
a8873954-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
aa927ede-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
ad25be2c-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
adcf35ec-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
adb30f98-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
ae55b81a-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
b2803ac8-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
b578c7cc-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
b6605aba-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
b4604b80-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
b66b1e3c-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
b90cb542-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
b856e8f2-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
bcefacb4-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
b9211a6e-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
b872f2c2-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
bc1ed148-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
ba9a6486-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
bc42f05a-bb9c-11e8-b2b9-ac1f6b6435d0,1,0
bf733e2e-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
bee52148-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
c042eeda-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
c21cdaa4-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
c4a9f73e-bb9c-11e8-b2b9-ac1f6b6435d0,6,0
c6e7aad2-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
c6343132-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
c9d1711a-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
cab2366e-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
cbcb92a2-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
d2da40fc-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
d31e15de-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
d3b44518-bb9c-11e8-b2b9-ac1f6b6435d0,2,0
d492a4e8-bb9c-11e8-b2b9-ac1f6b6435d0,7,0
d59f40ee-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
d62ecaac-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
d7b0a594-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
d83d4c38-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
d89478be-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
dc1ad9ce-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
ded3065a-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
e21760ae-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
e3be27f8-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
e4a2d7e0-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
e366959c-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
e41e953e-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
e61c7a90-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
e609811a-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
e939e35c-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
f02b20cc-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
ee6e8be8-bb9c-11e8-b2b9-ac1f6b6435d0,16,0
ec7e7d3e-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
f06d16da-bb9c-11e8-b2b9-ac1f6b6435d0,14,0
f029388e-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
f2adbdaa-bb9c-11e8-b2b9-ac1f6b6435d0,12,0
f3d43f24-bb9c-11e8-b2b9-ac1f6b6435d0,0,0
f5cbc37e-bb9c-11e8-b2b9-ac1f6b6435d0,3,0
f46545fa-bb9c-11e8-b2b9-ac1f6b6435d0,8,0
fe754680-bb9c-11e8-b2b9-ac1f6b6435d0,13,0
fc264e56-bb9c-11e8-b2b9-ac1f6b6435d0,1,0
fe2027c2-bb9c-11e8-b2b9-ac1f6b6435d0,10,0
fe9906c4-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
0408547a-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
02235ae2-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
03558ade-bb9d-11e8-b2b9-ac1f6b6435d0,12,0
048fbd34-bb9d-11e8-b2b9-ac1f6b6435d0,5,0
06d702f0-bb9d-11e8-b2b9-ac1f6b6435d0,8,0
07ea59c6-bb9d-11e8-b2b9-ac1f6b6435d0,9,0
09d09a52-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
0bedac26-bb9d-11e8-b2b9-ac1f6b6435d0,12,0
0c56a5b4-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
0eedcdca-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
109c787e-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
103e2ae4-bb9d-11e8-b2b9-ac1f6b6435d0,14,0
102fea88-bb9d-11e8-b2b9-ac1f6b6435d0,14,0
1664be60-bb9d-11e8-b2b9-ac1f6b6435d0,14,0
1340d78c-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
13cadaea-bb9d-11e8-b2b9-ac1f6b6435d0,6,0
1681007a-bb9d-11e8-b2b9-ac1f6b6435d0,2,0
16485324-bb9d-11e8-b2b9-ac1f6b6435d0,0,0
17a21a66-bb9d-11e8-b2b9-ac1f6b6435d0,5,0
16bb0b30-bb9d-11e8-b2b9-ac1f6b6435d0,6,0
187a49a4-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
19ceff20-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
1b892390-bb9d-11e8-b2b9-ac1f6b6435d0,17,0
1c62ffb6-bb9d-11e8-b2b9-ac1f6b6435d0,15,0
1cfb0018-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
1d8a2b4e-bb9d-11e8-b2b9-ac1f6b6435d0,8,0
1d92ee32-bb9d-11e8-b2b9-ac1f6b6435d0,2,0
1fb083c8-bb9d-11e8-b2b9-ac1f6b6435d0,12,0
224fa0c8-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
23a0fae4-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
27a18834-bb9d-11e8-b2b9-ac1f6b6435d0,10,0
2331a1c6-bb9d-11e8-b2b9-ac1f6b6435d0,12,0
2529e4ac-bb9d-11e8-b2b9-ac1f6b6435d0,5,0
263106fa-bb9d-11e8-b2b9-ac1f6b6435d0,6,0
25d4613e-bb9d-11e8-b2b9-ac1f6b6435d0,14,0
27d3f3dc-bb9d-11e8-b2b9-ac1f6b6435d0,0,0
29f081f8-bb9d-11e8-b2b9-ac1f6b6435d0,5,0
28c4e530-bb9d-11e8-b2b9-ac1f6b6435d0,12,0
2cabfc06-bb9d-11e8-b2b9-ac1f6b6435d0,13,0
2a638266-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
2c831638-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
29eda9c4-bb9d-11e8-b2b9-ac1f6b6435d0,2,0
2ddbcd2c-bb9d-11e8-b2b9-ac1f6b6435d0,14,0
2e9ce08e-bb9d-11e8-b2b9-ac1f6b6435d0,17,0
3061e3d8-bb9d-11e8-b2b9-ac1f6b6435d0,9,0
31c55afc-bb9d-11e8-b2b9-ac1f6b6435d0,8,0
37710424-bb9d-11e8-b2b9-ac1f6b6435d0,0,0
33c6db1e-bb9d-11e8-b2b9-ac1f6b6435d0,3,0
34350e68-bb9d-11e8-b2b9-ac1f6b6435d0,0,0
354e706e-bb9d-11e8-b2b9-ac1f6b6435d0,3,0
38157acc-bb9d-11e8-b2b9-ac1f6b6435d0,2,0
354ba852-bb9d-11e8-b2b9-ac1f6b6435d0,16,0
369d9cce-bb9d-11e8-b2b9-ac1f6b6435d0,7,0
